team_a,team_b,p_bma,p_stack,p_risk_adaptive,ensemble_prob
Kentucky,Boise St.,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Kentucky,Stanford,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Kentucky,Florida St.,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Kentucky,Belmont,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Kentucky,Miami (OH),0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Kentucky,Northwestern,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Kentucky,Yale,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Kentucky,Wake Forest,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Kentucky,California,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Saint Louis,Ohio St.,0.2116402116402116,0.25861734956132226,0.2116402116402116,0.23321745312057504
Saint Louis,UCLA,0.2116402116402116,0.25861734956132226,0.2116402116402116,0.23321745312057504
Saint Louis,Miami (FL),0.3623188405797101,0.36603778928093683,0.3623188405797101,0.36402700454479053
Saint Louis,Georgia,0.3756439884486775,0.3764392589686572,0.3756439884486775,0.3760092670674098
Saint Louis,Clemson,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
Saint Louis,Villanova,0.3623188405797101,0.36603778928093683,0.3623188405797101,0.36402700454479053
Saint Louis,SMU,0.5,0.47781316788240674,0.5,0.4898092847825355
Saint Louis,TCU,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Saint Louis,Auburn,0.3829365079365079,0.3821810268500253,0.3829365079365079,0.3825895051483803
Saint Louis,Santa Clara,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
Saint Louis,Indiana,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
Saint Louis,Texas,0.4484859156998416,0.4350972048728189,0.4484859156998416,0.442336297834433
Saint Louis,Texas A&M,0.3637639301949085,0.36715998792486026,0.3637639301949085,0.3653237859239544
Saint Louis,VCU,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Saint Louis,San Diego St.,0.3681988232285993,0.3706129054515066,0.3681988232285993,0.36930764418667045
Saint Louis,New Mexico,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Saint Louis,Oklahoma,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
Saint Louis,Cincinnati,0.2083333333333333,0.25650258842197876,0.2083333333333333,0.23045813052132585
Saint Louis,Tulsa,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Saint Louis,Baylor,0.4857142857142857,0.4659076407905206,0.4857142857142857,0.4766168230047953
Saint Louis,UCF,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Saint Louis,Akron,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Saint Louis,Seton Hall,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Saint Louis,Virginia Tech,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Saint Louis,Washington,0.4857142857142857,0.4659076407905206,0.4857142857142857,0.4766168230047953
Saint Louis,Missouri,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Saint Louis,West Virginia,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Saint Louis,Boise St.,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Saint Louis,Stanford,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Saint Louis,Florida St.,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Saint Louis,Belmont,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Saint Louis,Miami (OH),0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Saint Louis,Northwestern,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Saint Louis,Yale,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Saint Louis,Wake Forest,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Saint Louis,California,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Ohio St.,UCLA,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Ohio St.,Miami (FL),0.8272946859903382,0.7321907370317208,0.8272946859903382,0.7836121424547501
Ohio St.,Georgia,0.8388888888888889,0.739725152392654,0.8388888888888889,0.793341629452446
Ohio St.,Clemson,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Ohio St.,Villanova,0.8272946859903382,0.7321907370317208,0.8272946859903382,0.7836121424547501
Ohio St.,SMU,0.7083333333333334,0.6474669917756907,0.7083333333333334,0.6803765907999542
Ohio St.,TCU,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Ohio St.,Auburn,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Ohio St.,Santa Clara,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Ohio St.,Indiana,0.6666666666666666,0.615047065576643,0.6666666666666666,0.6429570784046081
Ohio St.,Texas,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Ohio St.,Texas A&M,0.8388888888888889,0.739725152392654,0.8388888888888889,0.793341629452446
Ohio St.,VCU,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Ohio St.,San Diego St.,0.8388888888888889,0.739725152392654,0.8388888888888889,0.793341629452446
Ohio St.,New Mexico,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Ohio St.,Oklahoma,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Ohio St.,Cincinnati,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Ohio St.,Tulsa,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Ohio St.,Baylor,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Ohio St.,UCF,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Ohio St.,Akron,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Ohio St.,Seton Hall,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Ohio St.,Virginia Tech,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Ohio St.,Washington,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Ohio St.,Missouri,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Ohio St.,West Virginia,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Ohio St.,Boise St.,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Ohio St.,Stanford,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Ohio St.,Florida St.,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Ohio St.,Belmont,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Ohio St.,Miami (OH),0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Ohio St.,Northwestern,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Ohio St.,Yale,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Ohio St.,Wake Forest,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Ohio St.,California,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
UCLA,Miami (FL),0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
UCLA,Georgia,0.8272946859903382,0.7321907370317208,0.8272946859903382,0.7836121424547501
UCLA,Clemson,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
UCLA,Villanova,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
UCLA,SMU,0.6666666666666666,0.615047065576643,0.6666666666666666,0.6429570784046081
UCLA,TCU,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
UCLA,Auburn,0.7000000000000001,0.64107992092195,0.7000000000000001,0.6729372024229284
UCLA,Santa Clara,0.7372428244991219,0.6692080946907102,0.7372428244991219,0.705993543272313
UCLA,Indiana,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
UCLA,Texas,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
UCLA,Texas A&M,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
UCLA,VCU,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
UCLA,San Diego St.,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
UCLA,New Mexico,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
UCLA,Oklahoma,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
UCLA,Cincinnati,0.4857142857142857,0.4659076407905206,0.4857142857142857,0.4766168230047953
UCLA,Tulsa,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
UCLA,Baylor,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
UCLA,UCF,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
UCLA,Akron,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
UCLA,Seton Hall,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
UCLA,Virginia Tech,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
UCLA,Washington,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
UCLA,Missouri,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
UCLA,West Virginia,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
UCLA,Boise St.,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
UCLA,Stanford,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
UCLA,Florida St.,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
UCLA,Belmont,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
UCLA,Miami (OH),0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
UCLA,Northwestern,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
UCLA,Yale,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
UCLA,Wake Forest,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
UCLA,California,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Miami (FL),Georgia,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Miami (FL),Clemson,0.3829365079365079,0.3821810268500253,0.3829365079365079,0.3825895051483803
Miami (FL),Villanova,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Miami (FL),SMU,0.6666666666666666,0.615047065576643,0.6666666666666666,0.6429570784046081
Miami (FL),TCU,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Miami (FL),Auburn,0.4857142857142857,0.4659076407905206,0.4857142857142857,0.4766168230047953
Miami (FL),Santa Clara,0.4039855072463768,0.3989344377415971,0.4039855072463768,0.4016654819902244
Miami (FL),Indiana,0.3829365079365079,0.3821810268500253,0.3829365079365079,0.3825895051483803
Miami (FL),Texas,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Miami (FL),Texas A&M,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Miami (FL),VCU,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Miami (FL),San Diego St.,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Miami (FL),New Mexico,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Miami (FL),Oklahoma,0.4857142857142857,0.4659076407905206,0.4857142857142857,0.4766168230047953
Miami (FL),Cincinnati,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
Miami (FL),Tulsa,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Miami (FL),Baylor,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Miami (FL),UCF,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Miami (FL),Akron,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Miami (FL),Seton Hall,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Miami (FL),Virginia Tech,0.5507246376811594,0.5201971960625769,0.5507246376811594,0.5367029665293747
Miami (FL),Washington,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Miami (FL),Missouri,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Miami (FL),West Virginia,0.5632992327365729,0.5306828951591369,0.5632992327365729,0.5483181031220945
Miami (FL),Boise St.,0.5507246376811594,0.5201971960625769,0.5507246376811594,0.5367029665293747
Miami (FL),Stanford,0.788235294117647,0.7058140354562069,0.788235294117647,0.7503780835689773
Miami (FL),Florida St.,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Miami (FL),Belmont,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Miami (FL),Miami (OH),0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Miami (FL),Northwestern,0.5623188405797102,0.5298662190420632,0.5623188405797102,0.5474129079798024
Miami (FL),Yale,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Miami (FL),Wake Forest,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Miami (FL),California,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Georgia,Clemson,0.4039855072463768,0.3989344377415971,0.4039855072463768,0.4016654819902244
Georgia,Villanova,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Georgia,SMU,0.6388888888888888,0.5928308683594857,0.6388888888888888,0.6177338105880488
Georgia,TCU,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Georgia,Auburn,0.4857142857142857,0.4659076407905206,0.4857142857142857,0.4766168230047953
Georgia,Santa Clara,0.3829365079365079,0.3821810268500253,0.3829365079365079,0.3825895051483803
Georgia,Indiana,0.3829365079365079,0.3821810268500253,0.3829365079365079,0.3825895051483803
Georgia,Texas,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Georgia,Texas A&M,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Georgia,VCU,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Georgia,San Diego St.,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Georgia,New Mexico,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Georgia,Oklahoma,0.4857142857142857,0.4659076407905206,0.4857142857142857,0.4766168230047953
Georgia,Cincinnati,0.3408008343866174,0.349505068524454,0.3408008343866174,0.3447988080862736
Georgia,Tulsa,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Georgia,Baylor,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Georgia,UCF,0.8384754028585447,0.7394588269845684,0.8384754028585447,0.792995736307139
Georgia,Akron,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Georgia,Seton Hall,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Georgia,Virginia Tech,0.5507246376811594,0.5201971960625769,0.5507246376811594,0.5367029665293747
Georgia,Washington,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Georgia,Missouri,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Georgia,West Virginia,0.7009803921568628,0.6418339945937562,0.7009803921568628,0.6738136434065262
Georgia,Boise St.,0.5507246376811594,0.5201971960625769,0.5507246376811594,0.5367029665293747
Georgia,Stanford,0.7794585861035692,0.6996827812802131,0.7794585861035692,0.7428164686579606
Georgia,Florida St.,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Georgia,Belmont,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Georgia,Miami (OH),0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Georgia,Northwestern,0.5548562819345988,0.523644907176324,0.5548562819345988,0.5405204709444879
Georgia,Yale,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Georgia,Wake Forest,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Georgia,California,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Clemson,Villanova,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Clemson,SMU,0.6666666666666666,0.615047065576643,0.6666666666666666,0.6429570784046081
Clemson,TCU,0.8272946859903382,0.7321907370317208,0.8272946859903382,0.7836121424547501
Clemson,Auburn,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Clemson,Santa Clara,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
