team_a,team_b,elastic_net_platt,elastic_net_isotonic,elastic_net_beta,elastic_net_venn_abers,gp_platt,gp_isotonic,gp_beta,gp_venn_abers,lightgbm_platt,lightgbm_isotonic,lightgbm_beta,lightgbm_venn_abers,xgboost_platt,xgboost_isotonic,xgboost_beta,xgboost_venn_abers
Texas Tech,Yale,0.7968825963725867,0.8571428571428571,0.8929896048936153,0.8571428571428571,0.801625250496746,0.8888888888888888,0.9225401178812134,0.8888888888888888,0.7189718647654647,0.7333333333333333,0.7872323809721473,0.7333333333333333,0.7945028045935013,0.97,0.9069735552546003,0.97
Texas Tech,Wake Forest,0.7595476160647273,0.8571428571428571,0.8388479322025656,0.8571428571428571,0.7696678234670113,0.8571428571428571,0.8732612777010397,0.8571428571428571,0.7188844085575151,0.7333333333333333,0.7870958260811136,0.7333333333333333,0.7696139141856113,0.8529411764705882,0.8681117826184598,0.8529411764705882
Texas Tech,California,0.7594205188481457,0.8571428571428571,0.8386739933740857,0.8571428571428571,0.7598931942523727,0.8398251742164142,0.8584134662750357,0.8398251742164142,0.6162412336637333,0.6808510638297872,0.6410618979517276,0.6808510638297872,0.7280640034681268,0.8529411764705882,0.8051252849947136,0.8529411764705882
Tennessee,Kansas,0.5357174192752402,0.5454545454545454,0.5580723223140633,0.5454545454545454,0.5304845798471371,0.5,0.5400104067205238,0.5,0.4578941974688321,0.4166666666666667,0.4442743134197673,0.4166666666666667,0.5138690144926712,0.5135135135135135,0.514839345243138,0.5135135135135135
Tennessee,BYU,0.6547470905964862,0.7727272727272727,0.7054868679324117,0.7727272727272727,0.674206491506519,0.8181818181818182,0.7337052993783686,0.8181818181818182,0.579875816368019,0.6808510638297872,0.5941042200958252,0.6808510638297872,0.6887988189383613,0.717948717948718,0.7480701519144018,0.717948717948718
Tennessee,North Carolina,0.6170298751578813,0.7083333333333334,0.6593016535830039,0.7083333333333334,0.6242010420997519,0.6585238277537611,0.6647683347529499,0.6585238277537611,0.6986522450894607,0.6808510638297872,0.7561780923409805,0.6808510638297872,0.7283415299215854,0.8529411764705882,0.8055370113855854,0.8529411764705882
Tennessee,Wisconsin,0.5522077277501675,0.7083333333333334,0.5789540291043496,0.7083333333333334,0.5669159712067308,0.631578947368421,0.588053681564478,0.631578947368421,0.5976201230070224,0.6808510638297872,0.616801441276318,0.6808510638297872,0.5469831168519281,0.5135135135135135,0.5572951950017847,0.5135135135135135
Tennessee,Iowa,0.6098620911227037,0.7083333333333334,0.65050863387616,0.7083333333333334,0.6124857278976874,0.631578947368421,0.6489183310668133,0.631578947368421,0.6852908252021327,0.6808510638297872,0.7364358966304679,0.6808510638297872,0.7430968398805928,0.8529411764705882,0.8276038706368495,0.8529411764705882
Tennessee,Utah St.,0.641587373416665,0.7487902959562699,0.6893691705010411,0.7487902959562699,0.6490400542804469,0.8181818181818182,0.6987265979479452,0.8181818181818182,0.6680110907285306,0.6808510638297872,0.711605647677291,0.6808510638297872,0.7391156053212415,0.8529411764705882,0.8216157916344206,0.8529411764705882
Tennessee,Kentucky,0.6386046182449495,0.7083333333333334,0.685718555321319,0.7083333333333334,0.6485633644984666,0.8181818181818182,0.6980699355470031,0.8181818181818182,0.6229915957075174,0.6808510638297872,0.6499838642221241,0.6808510638297872,0.6559140659153452,0.717948717948718,0.7019762046091241,0.717948717948718
Tennessee,Saint Louis,0.6990709808722902,0.7727272727272727,0.7602770334469001,0.7727272727272727,0.705221572765927,0.8181818181818182,0.7777571556238183,0.8181818181818182,0.720837102322624,0.7333333333333333,0.7901510742707951,0.7333333333333333,0.747489529489193,0.8529411764705882,0.8342399034137623,0.8529411764705882
Tennessee,Ohio St.,0.5863502112373848,0.7083333333333334,0.6215435936476515,0.7083333333333334,0.5969849668802258,0.631578947368421,0.6280874376154697,0.631578947368421,0.7026956326196958,0.6903340552039627,0.7622540977134483,0.6903340552039627,0.6745577514544207,0.717948717948718,0.7279333742242784,0.717948717948718
Tennessee,UCLA,0.6045707649888007,0.7083333333333334,0.644008340203856,0.7083333333333334,0.6132754389586924,0.631578947368421,0.6499837322284742,0.631578947368421,0.7136545805444777,0.7333333333333333,0.7789771451311711,0.7333333333333333,0.7039630266001135,0.717948717948718,0.7698286576008403,0.717948717948718
Tennessee,Miami (FL),0.6577979701299637,0.7727272727272727,0.7092282180839926,0.7727272727272727,0.6648868556222735,0.8181818181818182,0.7206782614922906,0.8181818181818182,0.6905965409696648,0.6808510638297872,0.7442154686749527,0.6808510638297872,0.7327552568654054,0.8529411764705882,0.8121015647119085,0.8529411764705882
Tennessee,Georgia,0.6737674344522866,0.7727272727272727,0.728863521059206,0.7727272727272727,0.6906509663267659,0.8181818181818182,0.7569217990000722,0.8181818181818182,0.6794640776020305,0.6808510638297872,0.7279789588726775,0.6808510638297872,0.7690375486394745,0.8529411764705882,0.8672203569106293,0.8529411764705882
Tennessee,Clemson,0.6306339581886369,0.7083333333333334,0.6759635968355477,0.7083333333333334,0.6237861692250956,0.6513253150101161,0.6642053457790112,0.6513253150101161,0.6973041456840294,0.6808510638297872,0.7541631211451416,0.6808510638297872,0.7354291094860377,0.8529411764705882,0.8160934424502218,0.8529411764705882
Tennessee,Villanova,0.6571459489050222,0.7727272727272727,0.7084284289352045,0.7727272727272727,0.6634015238361662,0.8181818181818182,0.7186103167850978,0.8181818181818182,0.7617404067390157,0.9047619047619048,0.8575208559824037,0.9047619047619048,0.7066492005579437,0.749423014072508,0.7737184056277201,0.749423014072508
Tennessee,SMU,0.7488330912135794,0.8571428571428571,0.8243579555808043,0.8571428571428571,0.709151927422197,0.8181818181818182,0.7834224086389854,0.8181818181818182,0.7014901922857267,0.6808510638297872,0.7604375341814438,0.6808510638297872,0.7424493912942891,0.8529411764705882,0.8266283468305524,0.8529411764705882
Tennessee,TCU,0.7073307825968108,0.7727272727272727,0.7706537908739413,0.7727272727272727,0.714010901460066,0.8181818181818182,0.7904535078562532,0.8181818181818182,0.7631779024377274,0.9047619047619048,0.8600185514782953,0.9047619047619048,0.8014119838727913,0.97,0.9178472099335064,0.97
Tennessee,Auburn,0.6838700550059296,0.7727272727272727,0.741349712745544,0.7727272727272727,0.7087783463472047,0.8181818181818182,0.7828830808085786,0.8181818181818182,0.738721412179353,0.8292302841804251,0.8187774423701525,0.8292302841804251,0.706260754510736,0.737837367395627,0.7731552287263983,0.737837367395627
Tennessee,Santa Clara,0.6464201828741855,0.7727272727272727,0.6952854488641766,0.7727272727272727,0.6569791676073844,0.8181818181818182,0.7096940244124266,0.8181818181818182,0.6053469499461918,0.6808510638297872,0.6268089809813856,0.6808510638297872,0.7065396125241403,0.7461535746865999,0.7735594984792427,0.7461535746865999
Tennessee,Indiana,0.657789402736798,0.7727272727272727,0.7092177083019846,0.7727272727272727,0.6647960550255196,0.8181818181818182,0.7205517809884863,0.8181818181818182,0.611186229146467,0.6808510638297872,0.6344268078291437,0.6808510638297872,0.7246942257657143,0.8529411764705882,0.8001356619527389,0.8529411764705882
Tennessee,Texas,0.7108585241529901,0.7727272727272727,0.7751096415363598,0.7727272727272727,0.7205659685663173,0.8181818181818182,0.7999877070299481,0.8181818181818182,0.5730244059328711,0.5835426490047142,0.5854357944720819,0.5835426490047142,0.7129421327725795,0.8529411764705882,0.7828738465563037,0.8529411764705882
Tennessee,Texas A&M,0.6713026273939325,0.7727272727272727,0.7258258790242244,0.7727272727272727,0.6841713670996192,0.8181818181818182,0.7477374184238746,0.8181818181818182,0.7470475751298062,0.9047619047619048,0.8325290250432884,0.9047619047619048,0.7468746061926718,0.8529411764705882,0.8333091037431637,0.8529411764705882
Tennessee,VCU,0.722188301985041,0.7899185657803475,0.7895337610949668,0.7899185657803475,0.7316186112443146,0.8181818181818182,0.8161935204187704,0.8181818181818182,0.7098980495267034,0.7333333333333333,0.7732016301073239,0.7333333333333333,0.7423809662579349,0.8529411764705882,0.8265252793907211,0.8529411764705882
Tennessee,San Diego St.,0.6937369861144734,0.7727272727272727,0.7536129530309188,0.7727272727272727,0.6776946496393823,0.8181818181818182,0.7386047427711087,0.8181818181818182,0.6244902697431526,0.6808510638297872,0.651974590502596,0.6808510638297872,0.6736892235585403,0.717948717948718,0.7267142000670479,0.717948717948718
Tennessee,New Mexico,0.7316780409603987,0.8571428571428571,0.8017718941529296,0.8571428571428571,0.7391101862904104,0.8181818181818182,0.8272726663044604,0.8181818181818182,0.6417378721813142,0.6808510638297872,0.675164028152336,0.6808510638297872,0.7733276269248662,0.8529411764705882,0.8738661719277578,0.8529411764705882
Tennessee,Oklahoma,0.6844758244972918,0.7727272727272727,0.7421004719164643,0.7727272727272727,0.697057988424164,0.8181818181818182,0.7660517851072579,0.8181818181818182,0.5980243360279239,0.6808510638297872,0.6173229923932068,0.6808510638297872,0.6952089705026612,0.717948717948718,0.7572269040191162,0.717948717948718
Tennessee,Cincinnati,0.6298385096042692,0.7083333333333334,0.6749899514896077,0.7083333333333334,0.6136642016052092,0.631578947368421,0.6505083682829651,0.631578947368421,0.5692822099844916,0.56,0.5807214650088057,0.56,0.6353918910709706,0.7142857142857143,0.6738873330288658,0.7142857142857143
Tennessee,Tulsa,0.7660356355426011,0.8571428571428571,0.8478005976522074,0.8571428571428571,0.7749604626219708,0.8571428571428571,0.881351482681864,0.8571428571428571,0.6492737706080347,0.6808510638297872,0.6854693293442466,0.6808510638297872,0.7228845046127468,0.8529411764705882,0.7974633959867727,0.8529411764705882
Tennessee,Baylor,0.7155085528669992,0.7727272727272727,0.7810075535196987,0.7727272727272727,0.7316283835364439,0.8181818181818182,0.8162079222719119,0.8181818181818182,0.7068255413543008,0.7333333333333333,0.7685115817295335,0.7333333333333333,0.7363436987848121,0.8529411764705882,0.817461469200245,0.8529411764705882
Tennessee,UCF,0.736879429037364,0.8571428571428571,0.8085511192130446,0.8571428571428571,0.753822527210483,0.8181818181818182,0.8492560013729287,0.8181818181818182,0.7413516437821708,0.8681726489671348,0.8230909699782138,0.8681726489671348,0.7534441260551715,0.8529411764705882,0.843283709956736,0.8529411764705882
Tennessee,Akron,0.770750754787532,0.8571428571428571,0.8544046699100856,0.8571428571428571,0.7749126095787158,0.8571428571428571,0.8812781839605929,0.8571428571428571,0.6266410068045027,0.6808510638297872,0.6548379586797344,0.6808510638297872,0.770726500189566,0.8529411764705882,0.8698338064155726,0.8529411764705882
Tennessee,Seton Hall,0.7313146583226416,0.8571428571428571,0.8013002796054453,0.8571428571428571,0.7245109437345096,0.8181818181818182,0.8057530675760177,0.8181818181818182,0.6104289788645213,0.6808510638297872,0.6334361360380671,0.6808510638297872,0.6963906208694902,0.717948717948718,0.7589213325067142,0.717948717948718
Tennessee,Virginia Tech,0.7292876636779853,0.8571428571428571,0.7986741197973904,0.8571428571428571,0.740862493776113,0.8181818181818182,0.8298752857899298,0.8181818181818182,0.6291626247880173,0.6808510638297872,0.6582050095111329,0.6808510638297872,0.7292576067636095,0.8529411764705882,0.8068969603727092,0.8529411764705882
Tennessee,Washington,0.7224145206891085,0.8152992644848189,0.7898237114880958,0.8152992644848189,0.7353843211917446,0.8181818181818182,0.8217529048888584,0.8181818181818182,0.7650146794392647,0.9047619047619048,0.8632242049130812,0.9047619047619048,0.7520052267258547,0.8529411764705882,0.8410932637340581,0.8529411764705882
Tennessee,Missouri,0.7000825708175771,0.7727272727272727,0.7615439759971305,0.7727272727272727,0.7121596686887478,0.8181818181818182,0.7877711168880279,0.8181818181818182,0.6950875380316255,0.6808510638297872,0.7508615524419981,0.6808510638297872,0.7057130382723075,0.7215165795079762,0.7723615527722318,0.7215165795079762
Tennessee,West Virginia,0.7357247499446063,0.8571428571428571,0.8070414175020607,0.8571428571428571,0.7295876511207698,0.8181818181818182,0.81320323660514,0.8181818181818182,0.581354888482901,0.6808510638297872,0.5959821368416228,0.6808510638297872,0.7153562325778687,0.8529411764705882,0.7864022000910802,0.8529411764705882
Tennessee,Boise St.,0.7344381891700406,0.8571428571428571,0.8053625346975296,0.8571428571428571,0.7451686098773359,0.8181818181818182,0.836289001342939,0.8181818181818182,0.6510387751684793,0.6808510638297872,0.6878993119867773,0.6808510638297872,0.7549153192374154,0.8529411764705882,0.8455265997605218,0.8529411764705882
Tennessee,Stanford,0.7420137260827127,0.8571428571428571,0.815299084671647,0.8571428571428571,0.7545215182566035,0.8181818181818182,0.8503078614441778,0.8181818181818182,0.6347023913962685,0.6808510638297872,0.6656407775430366,0.6808510638297872,0.7580037627700735,0.8529411764705882,0.8502457675641689,0.8529411764705882
Tennessee,Florida St.,0.7213519467857153,0.7727272727272727,0.7884624908608603,0.7727272727272727,0.7357846574462521,0.8181818181818182,0.8223450739810125,0.8181818181818182,0.6240933043463425,0.6808510638297872,0.6514469323801803,0.6808510638297872,0.6901777392800005,0.717948717948718,0.7500349303437617,0.717948717948718
Tennessee,Belmont,0.7795806612378194,0.8571428571428571,0.8670271927457011,0.8571428571428571,0.7882990447714529,0.8888888888888888,0.9018805746997297,0.8888888888888888,0.6621753834349621,0.6808510638297872,0.7033827705136335,0.6808510638297872,0.6980787387090905,0.717948717948718,0.7613455790324373,0.717948717948718
Tennessee,Miami (OH),0.7903112769616581,0.8571428571428571,0.8829054687806694,0.8571428571428571,0.7976744480115673,0.8888888888888888,0.9164049425583335,0.8888888888888888,0.7592726287003625,0.9047619047619048,0.8532554711333292,0.9047619047619048,0.8163338477396812,0.97,0.9413007850317313,0.97
Tennessee,Northwestern,0.7466054658700257,0.8571428571428571,0.8213859333498513,0.8571428571428571,0.7602001682692626,0.8438972432069476,0.858877851805264,0.8438972432069476,0.734009706488356,0.8,0.8111187975090839,0.8,0.7739522770467844,0.8529411764705882,0.8748358492759929,0.8529411764705882
Tennessee,Yale,0.7947498807452038,0.8571428571428571,0.8896826911615923,0.8571428571428571,0.8019239598247337,0.8888888888888888,0.9230041824236662,0.8888888888888888,0.6394901934900397,0.6808510638297872,0.6721115729858091,0.6808510638297872,0.7205471382433924,0.8529411764705882,0.7940196468114421,0.8529411764705882
Tennessee,Wake Forest,0.7561484105567078,0.8571428571428571,0.834213769173875,0.8571428571428571,0.77158231425687,0.8571428571428571,0.8761837640369283,0.8571428571428571,0.727101150917992,0.8,0.8000427730934926,0.8,0.7414313882521648,0.8529411764705882,0.8250958431633316,0.8529411764705882
Tennessee,California,0.7555734368458865,0.8571428571428571,0.8334334717274448,0.8571428571428571,0.7644574434583828,0.8571428571428571,0.8653311133422309,0.8571428571428571,0.7049979659501207,0.7333333333333333,0.765735990328173,0.7333333333333333,0.7808152834451275,0.9485968194420665,0.8855209341016117,0.9485968194420665
Kansas,BYU,0.6249475572478644,0.7083333333333334,0.6690020903191826,0.7083333333333334,0.6434812857397448,0.7142857142857143,0.6910817983085228,0.7142857142857143,0.6056051396055954,0.6808510638297872,0.6271447865361639,0.6808510638297872,0.657303605619227,0.717948717948718,0.703895807826309,0.717948717948718
Kansas,North Carolina,0.5837046380645414,0.7083333333333334,0.6182690689866132,0.7083333333333334,0.5888906140863653,0.631578947368421,0.6172663088074376,0.631578947368421,0.6565067175221253,0.6808510638297872,0.6954682975117853,0.6808510638297872,0.6708636489771438,0.717948717948718,0.7227547660363017,0.717948717948718
Kansas,Wisconsin,0.5165826490962377,0.5,0.533525131190874,0.5,0.5293563590380345,0.5,0.5385278080405139,0.5,0.40851407008956453,0.36363636363636365,0.38405365583104006,0.36363636363636365,0.4701420678770346,0.5135135135135135,0.459195712944127,0.5135135135135135
Kansas,Iowa,0.5758903789363072,0.7083333333333334,0.6085747365367264,0.7083333333333334,0.5793413002019008,0.631578947368421,0.6045442124818005,0.631578947368421,0.6616050328695322,0.6808510638297872,0.7025832566516214,0.6808510638297872,0.6468301670668418,0.7167669771543012,0.6894836748821779,0.7167669771543012
Kansas,Utah St.,0.6103583236851574,0.7083333333333334,0.6511178131486434,0.7083333333333334,0.6161586102698832,0.631578947368421,0.6538770456253095,0.631578947368421,0.6193704309222959,0.6808510638297872,0.6451887984905025,0.6808510638297872,0.6751675695866178,0.717948717948718,0.7287900045747796,0.717948717948718
Kansas,Kentucky,0.606708108704071,0.7083333333333334,0.6466350833551652,0.7083333333333334,0.615162632747613,0.631578947368421,0.6525314716073545,0.631578947368421,0.7240756469256722,0.7333333333333333,0.7952476321225357,0.7333333333333333,0.757940590448287,0.8529411764705882,0.8501490858011863,0.8529411764705882
