year,favorite,underdog,adjoe_diff,adjde_diff,barthag_diff,sos_diff,wab_diff,adjt_diff,adjoe_ratio,adjde_ratio,barthag_ratio,sos_ratio,wab_ratio,adjt_ratio,favorite_win_flag
2013,Mississippi,Wisconsin,3.006866331403401,11.105607351403961,-0.10613102058634538,-0.1278098280471086,-2.896342201664316,8.927518553044948,1.0277883653003625,1.1293137877612274,0.8864234040593691,0.8206317561261033,0.36650827203833014,1.1473420316009244,1
2013,New Mexico State,Saint Louis,-5.299859188282738,7.711477086147184,-0.2165092479399079,-0.10427338834550282,-6.747310555490985,0.42884324789294226,0.9514506252641656,1.086769571415146,0.7631562072129258,0.8317389540402518,-0.733998300097294,1.0067720287618882,0
2014,Pittsburgh,Florida,1.2825265731813715,5.670838551928256,-0.03222531477283175,-0.023827769482794192,-7.599563167929951,0.7243556058242646,1.0110172047402664,1.0636725859677627,0.9662918801571431,0.966473715617977,0.35430985297448453,1.0118570690480377,0
2014,Stephen F. Austin,Virginia Commonwealth,3.835552879248965,11.72307402501832,-0.13903042595316073,-0.29536307833849357,-1.8674235826732013,-7.4129647670298695,1.0352392459337325,1.1295502113293068,0.8443383499209044,0.5458951044341082,0.4952715074872956,0.8923232856376384,1
2011,Illinois,Kansas,-5.9913588859611195,1.5789232835476241,-0.0401657056551028,0.06334638977189433,-8.862624360404627,-2.8091071331100608,0.9504295204257398,1.0173571073990824,0.9583062942071643,1.0921162185483446,0.13259263755311182,0.9586864107434456,0
2012,Davidson,Louisville,6.1117206439670895,13.697493733586569,-0.12939703392654833,-0.2675243084712708,-5.835772123744441,1.3927278725616077,1.0578358822266818,1.1585445270157884,0.8578389096400526,0.6301485653740363,-0.05813474148813478,1.0211433152667222,0
2012,Baylor,Kentucky,-7.0685481846184075,5.1590077530883605,-0.06674705494952315,0.0009569247482801302,-4.29129103941409,0.3122029741505088,0.9427644637884448,1.0570501538310249,0.9314009615560236,1.0013935864991306,0.6185963946560722,1.0047823236182614,0
2012,Colorado,Baylor,-11.405179313762275,-0.973890237477363,-0.13756034105343296,-0.052394751359917224,-7.240283426722502,-0.6600109966881433,0.9020440258964161,0.9898104656305939,0.848210240647228,0.9238281184210467,-0.040266006582397915,0.9899350275066838,1
2014,Oregon,Wisconsin,-4.5427312851644785,4.015904375986253,-0.07334375830103568,-0.07567056177837683,-5.294102945678013,5.337252727845858,0.9631271751836219,1.0415479800219878,0.9221558385155396,0.8989229762272765,0.3348372007606004,1.086136504661791,0
2014,Harvard,Michigan State,-7.555136814003575,-0.09164249932251778,-0.06600989039459959,-0.2171464863318141,-4.575992356718326,-0.7006639899005336,0.9370998360387898,0.9990439373268649,0.9290022562843501,0.7014702347605994,0.3415930627620504,0.9890945793003526,0
2014,Dayton,Syracuse,-1.2220380752337832,6.209970815185187,-0.09720586819223842,-0.03262429624692453,-7.194947655163348,3.842380933687984,0.9893482300330267,1.0663947256736097,0.8935256483265457,0.9526379772818726,0.08884325986070092,1.064537429748847,1
2013,North Carolina,Kansas,-0.025451024987177107,6.915130687872491,-0.06460101555624531,0.012797504259568937,-4.970847491774278,3.67026826895966,0.9997732945794298,1.0789107813623238,0.9318417819416568,1.0189484577622836,0.3394360414347468,1.0553179781666846,0
2013,La Salle,Kansas State,-1.1069717194219209,1.7876065492452966,-0.03792726759109577,0.005311891057139917,-4.93343536408115,3.018844973745537,0.9903179336009109,1.0186326968180524,0.9570356941473583,1.008315222955758,0.08755016171942838,1.0489655775372861,1
2011,Butler,Pittsburgh,-7.555493170857147,1.8855067276181927,-0.08348061047179123,-0.04977626110103106,-7.8684162182208865,1.1162145635444745,0.936908504578595,1.020040375405218,0.9113147755186223,0.9273289484676412,-0.05023330880311813,1.0179582615685954,1
2012,Purdue,Kansas,3.70524180805306,10.91815630449453,-0.07382722228995031,-0.03884502045604976,-6.464378802387771,-2.076287313427514,1.0324645046686085,1.1232158892971218,0.9221533258388639,0.9463061767615742,0.21313824733268688,0.9687070768899863,0
2014,Texas,Michigan,-12.59411566444173,-3.2253859716765447,-0.08139845003672841,-0.0286552296609488,-4.090820505770353,6.102341567770921,0.8996644021489933,0.9679461451416994,0.9121957249935826,0.9606942021405972,0.4716711101110914,1.100734185188986,0
2014,Stanford,Kansas,-7.423829982023378,0.9542198794315198,-0.08530180393675602,-0.07072659433380579,-5.763090649764368,-0.9292999636845423,0.9379565058425304,1.0099094145735565,0.9076908550776932,0.907855772689254,0.16734057281513282,0.985955839093302,1
2011,Kentucky,Ohio State,-6.652763876970965,1.5228658124067067,-0.030509462789552355,0.011484273689472357,-6.522737875830165,1.0800628494551603,0.9471829203281829,1.0165802901055374,0.9686839049356815,1.0163939108902371,0.44200771864654,1.0169397712435146,1
2012,South Dakota State,Baylor,-3.7149445169479236,5.483786095179326,-0.12821055409139448,-0.21499066001043493,-7.369885825127934,-0.4904914865320791,0.9680926885031274,1.0573687165709715,0.85852719006773,0.6874434875678069,-0.058886962871739654,0.9925198969916628,0
2012,Cincinnati,Ohio State,-7.1884426772559635,4.748579808216377,-0.08307866331659897,-0.05535727690560732,-4.724409965593001,-3.9011469619059653,0.9390271420249385,1.0538860822033609,0.9140001562071612,0.9219583890106031,0.38748400587254545,0.9418632424527437,0
2012,Indiana,Kentucky,-2.3421160635262908,7.756438746830398,-0.05481089933152494,-0.005982481234405701,-5.517296716131795,1.3198095211878211,0.9810347261854501,1.0857739706664666,0.9436683069251443,0.9912909119517321,0.5096310289338328,1.0202200133818378,0
2011,Arizona,Duke,-1.9033732791214248,6.53396540424626,-0.05957448699043755,-0.030279058491022415,-4.664764658424667,-3.6247489346310857,0.9842158209173257,1.071429920853196,0.9379447370303029,0.957449287308056,0.49779897183641597,0.9470729179824564,1
2011,Morehead State,Louisville,-6.7147687173835635,9.23583960830517,-0.27503099579467594,-0.2374731834859738,-7.981713777831755,-3.5345271247395686,0.939937471576189,1.1019385858585133,0.7004553441958059,0.6512949070935865,-0.7519577081968811,0.9469164343829183,1
2014,Mercer,Tennessee,-8.446639609896962,8.41043789190175,-0.23624783315630904,-0.27169248904999516,-3.0526047381687604,2.107298346914405,0.9288393129215529,1.0894422652711604,0.7475416681289533,0.6069225240751999,-6.468165293711434,1.0344839975040159,0
2014,North Carolina Central,Iowa State,-10.507449331067349,1.1630404183028986,-0.1828148328083472,-0.4264185288102214,-7.996015160582665,-7.553191687531253,0.9117959508353563,1.011682220922862,0.7939995156831339,0.4179620578770277,-0.06681239635813112,0.891572319658285,0
2013,Minnesota,Florida,-3.21637899523688,6.921762755010619,-0.06873897974959342,0.06713276551042047,-2.1030966971929024,1.3426574146720114,0.9724814946128542,1.0794382929807247,0.9289165771197024,1.0998572325497993,0.4990751757390882,1.0218484555183218,0
2011,Temple,San Diego State,-3.5057992302827756,3.627822418264742,-0.07558708914188594,-0.06491623504898814,-6.54202842400365,1.9391807389151268,0.9691712845394838,1.039894512201412,0.9186384724723053,0.9026027678904999,0.25121747854058507,1.031200009383677,0
2011,Bucknell,Connecticut,-11.501327571089675,4.442182481065743,-0.2502620937344384,-0.31484215904219404,-8.871035030830871,0.3657848074446548,0.9006644105991634,1.0474489813698582,0.7280067489662959,0.5741910749718765,-0.3112567339218461,1.0056976158552327,0
2013,Iowa State,Ohio State,3.5338629184212635,8.901583087116464,-0.06001254850807358,-0.06591419709632917,-6.4058280169649775,4.302414397325691,1.030803122588681,1.0979382776867754,0.9358643902301697,0.906995072973192,0.10458975066060379,1.0673061300816802,0
2011,UCLA,Florida,-7.214698697845492,-0.8391384706989129,-0.06832761080507843,-0.007385462464472359,-3.925980928490196,2.721284974448494,0.938028532065294,0.9912026329018394,0.9247574369330739,0.9892092870177666,0.2500421672700805,1.043591743581872,0
2014,Saint Louis,Louisville,-13.853838115901794,2.8684182462002354,-0.1257646175961713,0.024023634600233268,-1.4825092758122933,-1.3195222250788987,0.8839366664372905,1.0325130681909753,0.8703494848120692,1.0399583614428711,0.7246956071808396,0.9802470139586639,0
2013,Valparaiso,Michigan State,-2.4540975840719312,10.388383588045016,-0.17851624859665272,-0.2571980920789402,-7.285329722361708,1.23359338628768,0.9781622390200032,1.1163582441852464,0.80883157387716,0.6519411113105483,-0.08915722134237643,1.019562066279467,0
2011,Virginia Commonwealth,Purdue,-2.5598048582682225,7.829331154443878,-0.13010930483043026,-0.11249816908763499,-8.907698884488436,-0.5007995955504612,0.9777765180452194,1.0850650404796687,0.8600354304195675,0.8447426512752368,-0.27656827482895363,0.9923668589719777,1
2011,Oakland,Texas,2.401971139731586,15.08380810531402,-0.1571489294504136,-0.12399015111896161,-5.041239631022092,5.761574714542164,1.020802087376243,1.1675609894969843,0.8338749293029134,0.8150151983345423,0.0675973260800511,1.0880041361797013,0
2013,Wichita State,Louisville,-5.174947484617633,6.398568476169686,-0.0719914598146959,-0.07401439132648102,-6.636855953678854,-2.1103293589836625,0.955784829734827,1.0743758053346004,0.9259206578637311,0.8983958006935028,0.2600804244253957,0.9679264425814778,0
2012,Gonzaga,Ohio State,-4.5064412031982926,7.06623382672133,-0.08392856241454472,-0.14780727308310515,-5.588050406706287,-2.3267489901398477,0.9617756912321694,1.0801869092590788,0.913120372843055,0.7916234731806421,0.27551378762557627,0.9653252771570262,0
2011,Richmond,Kansas,-8.557029810144186,6.672320704390145,-0.12986824386725537,-0.10525555463379599,-8.38431887163784,-6.138328509039042,0.9292024490509888,1.0733520236139225,0.8651911579746547,0.8469420354698676,0.17940558985074145,0.9097246552418182,0
2013,Harvard,Arizona,-8.961838036361527,7.529146413434958,-0.272458651189856,-0.17730217155931272,-7.090474733481205,-2.0694656625844203,0.9225117169911381,1.0803139173477763,0.7032028714253235,0.7472771767808202,-0.5478160372050083,0.9683899292594386,0
2012,Montana,Wisconsin,-11.730365638964358,5.999009988818827,-0.26934456055136635,-0.27614418995464707,-6.362281302407961,7.0528134643497395,0.8972421380482107,1.0663235308777914,0.7121329525419878,0.594825761780962,-0.32059690591735196,1.122669862253266,0
2012,Creighton,North Carolina,2.936889537293311,13.121711868203036,-0.1121879449996046,-0.07745341828121677,-3.583040682954886,-5.43977785319629,1.0252171347322694,1.144911275500603,0.8816019702725139,0.8851100661411953,0.5708303671818302,0.9239193878200695,0
2011,Wofford,Brigham Young,-4.858494427377124,8.205662570939708,-0.19498820010746443,-0.17594117892761207,-11.767251224119274,-6.703571415158336,0.9585398029796239,1.0861620888123924,0.7870652497861544,0.7359590845774127,-0.6247893720259312,0.90426398145998,0
2012,Ohio,North Carolina,-9.565225777579656,4.305340922167488,-0.1494927835170271,-0.1509595132260202,-7.90220287808117,-5.674504001409858,0.9178654815712407,1.0475459141697279,0.8422321240591079,0.7760748809415172,0.05349010507932686,0.920636555412787,0
2014,Tulsa,UCLA,-13.332312384389127,-0.8781527945706387,-0.16208799782577477,-0.14806179023192856,-8.024425932656502,-1.8234436357129624,0.8884815114591484,0.990976612174415,0.8226846904762625,0.7813119822301009,-0.7541602734938208,0.9732687166966596,0
2011,Virginia Commonwealth,Kansas,-8.237849187455907,8.905827573196063,-0.16387311840214147,-0.07559064976086582,-12.147223458823618,-2.880115728226869,0.9318431891090017,1.0979063651617424,0.8298926146491354,0.8900795586662137,-0.18887939475773205,0.9576421109167159,1
2013,Montana,Syracuse,-10.814535335384633,14.620914040567001,-0.44915546277529383,-0.30656522814435194,-6.3708711868274035,-1.4591147924503431,0.9050034940564019,1.1653008376845386,0.5261903366739422,0.5650351972452986,-0.24324510141364025,0.9772062434803253,0
2013,Harvard,New Mexico,-1.5210105583133782,8.708222346549334,-0.21215275823736912,-0.1627517885172347,-9.503327359935257,-0.6988694189110163,0.9859435264262411,1.0940745865815569,0.7526465147696911,0.763103850397988,-0.3588202896931767,0.9890962160762886,1
2014,Stephen F. Austin,UCLA,-6.87783413934514,4.882657415744021,-0.15999572374556592,-0.3219787204634293,-2.7420782777141004,-6.784049401140315,0.9424696928323368,1.050164854602123,0.8249735242740253,0.5244351086166534,0.4005747706772722,0.9005499987831878,0
2011,Princeton,Kentucky,-12.07779597218942,5.265090813195755,-0.22032972423103048,-0.23150728322136432,-5.277157803749427,-2.4236995708156286,0.8987670678866128,1.056391351560602,0.76653357549982,0.6748602313956433,-0.021335006019252475,0.9626166403971361,0
2012,St. Bonaventure,Florida State,3.882932970582317,7.703665863004403,-0.06417556397227453,-0.08644458657254495,-5.3162425967859885,-3.1749373895844855,1.0358700979268958,1.0854246194787673,0.9279659977199924,0.8745197801362982,-0.24445679508049825,0.9522345375529638,0
2014,Western Michigan,Syracuse,-8.786525344126176,9.745771637337072,-0.33995604646281274,-0.2107860754562887,-10.666425349765401,5.524815356893022,0.9234192810434277,1.1041987679374323,0.6276291432938644,0.6939907029222889,-0.35077933254985566,1.0927963763151127,0
2012,North Carolina Asheville,Syracuse,-8.892569891210215,11.78698134780906,-0.3318581671216867,-0.270467792950561,-14.038948744512293,3.5723760617721467,0.9244380952517296,1.1266934115618037,0.6459106644597874,0.6124349241006023,-0.2986234999305179,1.0552731837940776,0
2012,Iowa State,Kentucky,-9.627963222026764,6.282553066054035,-0.10553568531336277,-0.03287954544862992,-9.379783142948552,0.7900913428025831,0.9220406940751781,1.0694749344622372,0.891536069952468,0.952133050298953,0.16633944029548575,1.012104122447814,0
2012,Lehigh,Duke,-9.629808686294894,2.3863113736599786,-0.18350996803351516,-0.3063082425807128,-9.102746657947389,0.34710030221242505,0.9178287773091162,1.0246319057304938,0.795945476763577,0.5676257639978691,-0.14050545993327054,1.0051698789865517,1
2011,Indiana State,Syracuse,-11.447983298094755,4.072021870508749,-0.24627854471887178,-0.12449642612042278,-10.082655012906606,-0.23583316483468764,0.9004284732356592,1.0436847111327276,0.7316693288445991,0.8265432305890176,-0.683937009802657,0.9963660296838116,0
2011,George Mason,Ohio State,-13.423502301624524,5.263255060297425,-0.12921745884506552,-0.15164400251277066,-10.501350444475412,0.6266217438784736,0.893430230685866,1.057306422662668,0.8673660931703695,0.7835327529331607,0.10165471011543158,1.009827560266448,0
2013,Florida Gulf Coast,Georgetown,-3.8972723896206816,10.940123654114984,-0.23576867120496736,-0.22573379169601854,-10.381173502050041,6.643612984714416,0.9641329569555012,1.1264277997825836,0.7470478300276037,0.6690399701884137,-0.5944546016294436,1.1086770259653966,1
2013,Pacific,Miami (FL),-7.5442559824296325,10.073734660067416,-0.31792776372344633,-0.1978706490234594,-11.322037638785908,0.341488455533117,0.9335857015253205,1.1089928649684815,0.6524081836176054,0.7208216741701924,-0.7816765396315442,1.005536172633954,0
2013,Colorado State,Louisville,0.7364889717148202,13.882872427162411,-0.10282953264073447,-0.07108308386215434,-6.999814132618882,-2.3484247284627813,1.0062914885244767,1.1613731459531962,0.8941882094634933,0.9024198055425423,0.21961551895302847,0.9643078930562425,0
2013,South Dakota State,Michigan,-11.42575495803979,9.693867617293819,-0.2886666520538954,-0.2864545223792004,-9.215437487559178,-0.8380047933966424,0.9067825829869992,1.1017631677326716,0.695439006994038,0.6024417466049388,-0.48912439041704964,0.9867928651479788,0
2011,Akron,Notre Dame,-20.222111989845516,1.062534440897565,-0.32681385223096915,-0.22231594822526696,-13.149898572656177,2.6442850803612714,0.8357681362716981,1.0108293751259256,0.6492219874367414,0.6852846986422962,-0.7157652986314182,1.0419421884542854,0
2014,Delaware,Michigan State,-8.694669765753432,10.677432171637037,-0.30604437643096427,-0.23542070923028058,-8.16590669205192,6.153788950462214,0.9276128225786298,1.1112762794943318,0.6708298738067312,0.6763470647817527,-0.17493406882700013,1.0957704455206927,0
2013,Temple,Indiana,-10.088742434376272,7.104611764382952,-0.1497494869876662,-0.05640171577984621,-6.163573846999284,-0.9736121273959526,0.9172955137600617,1.077912587593719,0.8449794345841922,0.9188275396374265,0.20265857574278673,0.9853424153213914,0
2012,Norfolk State,Florida,-21.77369570218707,4.252202048032814,-0.4850000259054345,-0.28218259088737313,-5.717601769440117,2.26404750960279,0.8211989598130878,1.04344797585303,0.4757322769762583,0.5767525883371875,-0.8757813698295096,1.0351318231383173,0
2014,Eastern Kentucky,Kansas,-7.064455070358306,12.253285800392803,-0.32017567764400257,-0.35609247678632916,-10.115669954614724,-2.1451527564251194,0.9409598774487513,1.1272600361357041,0.6535223351557642,0.5360731695136323,-0.4615264681842787,0.9675824010187267,0
2011,Michigan,Duke,-7.769316224272444,3.348548880403314,-0.07929710290904235,0.023343076516926242,-7.671559882618493,-7.25314523245823,0.9355741363776425,1.0366061686039452,0.9174008246692664,1.032804395179253,0.17409256268563947,0.8940935594572446,0
2014,American University,Wisconsin,-20.730693448677698,1.5733266632031757,-0.32290590201807523,-0.2874979183479426,-13.2966225560797,-2.529829114962091,0.8317348696738223,1.0162768141367038,0.6572801594172556,0.6159733377251743,-0.670617414541519,0.9591703042291907,0
2014,Mercer,Duke,-16.16322457640196,3.0871935186127786,-0.24150598351991903,-0.2969482782147899,-9.158741732670027,-1.5131299266643623,0.8721419487680018,1.0310715993176163,0.7433647363400597,0.585527646620621,-0.40581720843034125,0.9766223233200084,1
2014,Manhattan,Louisville,-12.488554799439882,8.838070654295237,-0.21824501274090136,-0.10702644429436364,-5.762254967356939,0.7777445803642706,0.8953745072995082,1.1001801870333185,0.7750115697474294,0.8219871627601826,-0.07005865442206956,1.011641116151612,0
2011,Northern Colorado,San Diego State,-7.798103790066705,11.723515779135823,-0.3399032675968463,-0.21680631239020914,-13.199602781356703,3.9218763090508446,0.9314275400268301,1.1289235950346586,0.634129618718937,0.67471287380053,-0.5107903616650242,1.063101144765537,0
2012,Vermont,North Carolina,-12.578267515446285,9.521397760756486,-0.34173126432971745,-0.2830131235562063,-13.707286105524965,-9.254467005235185,0.8919934553941763,1.1051504866308082,0.6393522414453807,0.5801932433739709,-0.6418315301381887,0.8705679146487146,0
2013,Iona,Ohio State,-0.5973548749722397,15.347164260461284,-0.24071652273967026,-0.16954173619014057,-12.82632811169731,6.066939139912762,0.994791962299409,1.1688554820415613,0.742745196659665,0.7607759421450261,-0.792872116818902,1.0949104114306023,0
2013,Florida Gulf Coast,Florida,-12.120178646054242,10.339277737261739,-0.27071847548181016,-0.21596765964732018,-8.068801508385333,6.324341092779925,0.8963056282702949,1.118660224172229,0.7200481174907861,0.6787588931885887,-0.9218632131596515,1.1029167775386077,0
2013,Albany,Duke,-16.889312352022372,7.394458452343287,-0.3836508245863255,-0.31739521388853015,-11.944699541511158,-4.576657048194576,0.8587077142541047,1.0795135278139603,0.5949695702169785,0.5650987948843768,-0.5714124043272646,0.9311236826097125,0
2014,Milwaukee,Villanova,-10.74936371045608,11.372696653542121,-0.41160052439140726,-0.18453671938450894,-14.313158416380077,0.2281059811672037,0.9070747047702464,1.122141094656449,0.5544737736639624,0.7298426784961344,-0.7113847411912669,1.003478121224325,0
2013,Oregon,Louisville,-11.099942370587058,4.062294107902488,-0.10606781792578601,-0.07641645788877904,-6.070684097384234,2.0453298323319586,0.9051623241036251,1.0472190140648536,0.8908560062841302,0.895098320752281,0.3232008873388688,1.0310837296069748,0
2013,Northwestern State,Florida,-10.651237904646251,16.208454160371062,-0.38831583016685955,-0.24249239374673487,-7.169541755539176,10.212043660288735,0.908873053986126,1.1860192293202783,0.5984398009744926,0.6393046019447808,-0.7076732244112204,1.1661824319913776,0
2011,UC-Santa Barbara,Florida,-13.738001107719654,5.30668024496245,-0.3523228900397749,-0.1734816494817053,-11.914620199696262,1.8749934687934342,0.8819967802914901,1.055626969114025,0.6120204702932405,0.7465199039495178,-1.2759840352382708,1.0300348561988475,0
2014,Wofford,Michigan,-25.16946151966046,2.187023134551083,-0.4962893915609791,-0.33546812983591645,-14.175354240618987,-0.44345509780153947,0.7994793112668135,1.0217329523830119,0.46465341350457895,0.5398409907933147,-0.8307452334227029,0.9926786250801721,0
2014,Coastal Carolina,Virginia,-16.28294510455774,12.249029805841317,-0.54469631982709,-0.3181143360935588,-15.78059892502005,6.2540035448970315,0.8586025633098939,1.135734796028957,0.42230934367817335,0.5441294956274,-0.9167087786448188,1.1055594538032847,0
2012,Loyola (MD),Ohio State,-14.407624901886962,12.020585613864299,-0.3725810286121026,-0.2644938964224654,-9.091696381782214,-3.5618020402277466,0.8777945373998493,1.136409079493892,0.6143181803387473,0.6271199973100117,-0.1787310669949287,0.9469202373285317,0
2011,North Carolina Asheville,Pittsburgh,-19.94319485134892,5.996800667495123,-0.44891532158496134,-0.2920888658114711,-15.49046004734457,5.849019781482099,0.8334676765497068,1.0637400000671848,0.5230965120831942,0.5735613018280418,-1.067583438060588,1.0941063476861215,0
2012,Norfolk State,Missouri,-26.20874258748576,1.871504859194701,-0.4938326071256635,-0.24424280291202788,-11.408384627379892,1.2167467680794175,0.7923422413607892,1.0186678926162442,0.4712330773035332,0.6115538208328751,-0.3054713085746359,1.0185781819918263,1
2014,Cal Poly,Wichita State,-14.364864496423678,11.38766863251594,-0.4930081335941405,-0.01410695894020575,-18.83219832576728,-4.779714763955766,0.8772314079888262,1.1216795368709793,0.4692088396131631,0.9746321210982093,-1.2874442451955461,0.9243020244156361,0
2014,Weber State,Arizona,-9.981470071517876,19.172974671075465,-0.4754294269872124,-0.334478458530996,-16.283541025112683,-0.002463222299255108,0.9144918018610553,1.2177123010430344,0.5059662827625914,0.5262502509732246,-0.7183295154285765,0.9999595060122007,0
2013,Southern University,Gonzaga,-23.161738283638954,6.579563524619999,-0.4950947274798776,-0.30648393427119036,-13.306914682978636,-0.1409891969932744,0.8071233068527724,1.0718051119940648,0.48283004217994924,0.495430725638781,-0.7103561906551277,0.9977887197736006,0
2013,Western Kentucky,Kansas,-11.160657653506817,14.007267504570052,-0.4489793138208823,-0.22306467754452586,-15.671113550676067,-1.7219919491169406,0.901019884459336,1.1598424375719025,0.5262974848290571,0.6697309369445088,-1.0824976546725449,0.9740448313890887,0
2013,James Madison,Indiana,-22.066531103190826,9.600268458764717,-0.4907781112365994,-0.24702932901493002,-16.37969552187111,-3.595060350900198,0.8191063525049112,1.1052815030344216,0.4919465789741233,0.6444777013572623,-1.1189359365641296,0.9458795549768166,0
2014,Albany,Florida,-12.88459749293827,14.624806653525255,-0.4607186005807452,-0.315799231537503,-20.294447041129764,0.11525639232287688,0.8893073139981388,1.1642099330074875,0.5180812168951793,0.5556571903818988,-0.7243000317216411,1.0018858194473679,0
2011,Boston University,Kansas,-17.817155830101882,13.021000650506025,-0.48921376465587146,-0.270526720602846,-17.626687337434763,-5.659034531682735,0.8525888142530929,1.1431470400964974,0.4921747039624838,0.6066112200779543,-0.7251688618105396,0.9167734732285009,0
2012,Western Kentucky,Kentucky,-25.693079753944403,9.54220322227198,-0.5355205579279458,-0.1699727687652426,-21.429342558575648,2.4900606784383115,0.7919602574264057,1.10552193291882,0.4496202705154229,0.752547002131982,-0.9046075578562429,1.0381496048095693,0
2013,North Carolina A&T,Louisville,-25.00606721514191,10.948739404657815,-0.6177915492915023,-0.3746174628718669,-20.23999504342673,-0.280945768046152,0.7863499004516323,1.1272668672465218,0.36429080338238784,0.4857373756436221,-1.2564869980860671,0.9957292298886874,0
2011,Hampton,Duke,-26.369985376327662,7.788078100236632,-0.6053870971522122,-0.4304298249190437,-14.7210914732459,-2.842026144359636,0.7813332797680524,1.0851401868015553,0.369402885393359,0.39511764212268247,-0.5848487212486029,0.958501699531371,0
2011,UTSA,Ohio State,-23.061706890495643,13.85257592698386,-0.5507094743010205,-0.31426690265363777,-20.767087212956437,2.7499190267142097,0.8169128030477448,1.1508287140734352,0.4347296990439984,0.5513928975525588,-0.7765355110277623,1.0431314175067952,0
